gid,role,role_score,cluster_id,priority_score,evidence
461,peripheral,0.35,3,0.423507,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
462,peripheral,0.35,3,0.413969,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
463,peripheral,0.35,4,0.423605,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
464,peripheral,0.35,4,0.414646,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
465,peripheral,0.35,4,0.42357,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
466,peripheral,0.35,4,0.414744,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
467,peripheral,0.35,5,0.423446,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
468,peripheral,0.35,5,0.414932,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
469,peripheral,0.35,6,0.42341,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
470,peripheral,0.35,6,0.41503,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
471,peripheral,0.35,7,0.423286,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
472,peripheral,0.35,7,0.41249,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
473,terminal,0.950773,1,0.63818,"Гипотеза терминального поведения: depth=1, in=2, out=0, удержание наблюдаемого входа 100%; узел не на границе depth=4."
474,peripheral,0.35,30,0.309211,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=1."
475,peripheral,0.35,30,0.426661,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
476,peripheral,0.35,30,0.421425,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
477,peripheral,0.35,31,0.429001,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
478,peripheral,0.35,31,0.422253,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
479,peripheral,0.35,32,0.431208,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
480,peripheral,0.35,32,0.425156,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
481,peripheral,0.35,32,0.434733,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
482,peripheral,0.35,32,0.427985,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
483,peripheral,0.35,33,0.437741,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
484,peripheral,0.35,33,0.431733,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
485,peripheral,0.35,33,0.441489,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
486,peripheral,0.35,33,0.434919,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
487,peripheral,0.35,34,0.445237,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
488,peripheral,0.35,34,0.438667,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
489,peripheral,0.35,34,0.448289,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
490,peripheral,0.35,34,0.441719,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
491,peripheral,0.35,35,0.451297,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
492,peripheral,0.35,35,0.444726,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
493,peripheral,0.35,35,0.454304,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
494,coordinator,0.730556,35,0.911873,"Гипотеза координации: in=2, out=2; центральность выше 96% узлов компоненты."
495,coordinator,0.760185,36,0.928858,"Гипотеза координации: in=2, out=2; центральность выше 96% узлов компоненты."
496,coordinator,0.738889,36,0.917097,"Гипотеза координации: in=2, out=2; центральность выше 97% узлов компоненты."
497,coordinator,0.77037,36,0.935197,"Гипотеза координации: in=2, out=2; центральность выше 98% узлов компоненты."
498,coordinator,0.750926,36,0.924684,"Гипотеза координации: in=2, out=2; центральность выше 99% узлов компоненты."
499,coordinator,0.773148,37,0.936676,"Гипотеза координации: in=2, out=2; центральность выше 99% узлов компоненты."
500,coordinator,0.75463,37,0.92681,"Гипотеза координации: in=2, out=2; центральность выше 100% узлов компоненты."
501,coordinator,0.780556,37,0.941165,"Гипотеза координации: in=2, out=2; центральность выше 100% узлов компоненты."
502,coordinator,0.751852,37,0.924353,"Гипотеза координации: in=2, out=2; центральность выше 99% узлов компоненты."
503,coordinator,0.771296,38,0.934821,"Гипотеза координации: in=2, out=2; центральность выше 98% узлов компоненты."
504,coordinator,0.74537,38,0.919814,"Гипотеза координации: in=2, out=2; центральность выше 97% узлов компоненты."
505,coordinator,0.766667,38,0.931486,"Гипотеза координации: in=2, out=2; центральность выше 97% узлов компоненты."
506,coordinator,0.738889,38,0.915409,"Гипотеза координации: in=2, out=2; центральность выше 96% узлов компоненты."
507,coordinator,0.760185,29,0.926947,"Гипотеза координации: in=2, out=2; центральность выше 95% узлов компоненты."
508,peripheral,0.35,29,0.446312,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
509,peripheral,0.35,29,0.452482,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
510,peripheral,0.35,29,0.443394,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
511,peripheral,0.35,29,0.449564,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
512,peripheral,0.35,29,0.440475,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
513,peripheral,0.35,29,0.446645,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
514,peripheral,0.35,29,0.437646,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
515,peripheral,0.35,29,0.444467,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
516,peripheral,0.35,29,0.435513,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
517,peripheral,0.35,29,0.441549,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
518,peripheral,0.35,29,0.432594,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
519,peripheral,0.35,29,0.439416,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
520,peripheral,0.35,29,0.430461,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
521,peripheral,0.35,29,0.436497,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
522,peripheral,0.35,29,0.427587,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
523,peripheral,0.35,29,0.433623,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
524,peripheral,0.35,29,0.425409,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
525,peripheral,0.35,29,0.431445,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
526,peripheral,0.35,29,0.422491,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
527,peripheral,0.35,29,0.428572,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
528,peripheral,0.35,29,0.419617,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
529,transit,1.0,29,0.772274,"Признаки транзита: out/in=1.00 в диапазоне 0.8–1.2; in=2, out=1."
530,transit,1.0,29,0.812495,"Признаки транзита: out/in=1.00 в диапазоне 0.8–1.2; in=2, out=1."
531,transit,1.0,29,0.82414,"Признаки транзита: out/in=1.00 в диапазоне 0.8–1.2; in=2, out=1."
532,transit,1.0,29,0.825058,"Признаки транзита: out/in=1.00 в диапазоне 0.8–1.2; in=2, out=1."
533,terminal,0.998889,29,0.763514,"Гипотеза терминального поведения: depth=1, in=2, out=0, удержание наблюдаемого входа 100%; узел не на границе depth=4."
534,peripheral,0.35,58,0.437518,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=1."
535,coordinator,0.8125,59,0.951879,"Гипотеза координации: in=3, out=2; центральность выше 100% узлов компоненты."
536,terminal,0.982353,59,0.727715,"Гипотеза терминального поведения: depth=1, in=2, out=0, удержание наблюдаемого входа 100%; узел не на границе depth=4."
537,coordinator,0.742308,62,0.933664,"Гипотеза координации: in=2, out=2; центральность выше 100% узлов компоненты."
538,transit,1.0,63,0.812414,"Признаки транзита: out/in=1.00 в диапазоне 0.8–1.2; in=3, out=1."
539,coordinator,0.777273,66,0.933403,"Гипотеза координации: in=2, out=2; центральность выше 95% узлов компоненты."
540,terminal,0.990909,67,0.754786,"Гипотеза терминального поведения: depth=1, in=3, out=0, удержание наблюдаемого входа 100%; узел не на границе depth=4."
541,coordinator,0.775,69,0.931971,"Гипотеза координации: in=2, out=2; центральность выше 95% узлов компоненты."
542,terminal,0.97,69,0.726649,"Гипотеза терминального поведения: depth=1, in=2, out=0, удержание наблюдаемого входа 100%; узел не на границе depth=4."
543,coordinator,0.8,72,0.948265,"Гипотеза координации: in=2, out=2; центральность выше 100% узлов компоненты."
544,terminal,0.988889,73,0.731594,"Гипотеза терминального поведения: depth=1, in=2, out=0, удержание наблюдаемого входа 100%; узел не на границе depth=4."
545,coordinator,0.8125,75,0.952013,"Гипотеза координации: in=3, out=2; центральность выше 100% узлов компоненты."
546,transit,1.0,77,0.797359,"Признаки транзита: out/in=1.00 в диапазоне 0.8–1.2; in=2, out=1."
547,transit,1.0,80,0.809397,"Признаки транзита: out/in=1.00 в диапазоне 0.8–1.2; in=2, out=1."
548,transit,1.0,82,0.826198,"Признаки транзита: out/in=1.00 в диапазоне 0.8–1.2; in=2, out=1."
549,transit,1.0,84,0.826242,"Признаки транзита: out/in=1.00 в диапазоне 0.8–1.2; in=2, out=1."
550,transit,1.0,85,0.789988,"Признаки транзита: out/in=1.00 в диапазоне 0.8–1.2; in=1, out=1."
551,transit,1.0,86,0.790165,"Признаки транзита: out/in=1.00 в диапазоне 0.8–1.2; in=1, out=1."
552,transit,1.0,87,0.790254,"Признаки транзита: out/in=1.00 в диапазоне 0.8–1.2; in=1, out=1."
553,terminal,0.975,88,0.699897,"Гипотеза терминального поведения: depth=1, in=1, out=0, удержание наблюдаемого входа 100%; узел не на границе depth=4."
554,peripheral,0.35,0,0.265909,"Периферия: пороги специальных ролей не достигнуты; in=2, out=5, depth=2."
555,peripheral,0.35,28,0.255455,"Периферия: пороги специальных ролей не достигнуты; in=2, out=3, depth=2."
556,peripheral,0.35,28,0.269646,"Периферия: пороги специальных ролей не достигнуты; in=3, out=3, depth=2."
557,peripheral,0.35,28,0.270179,"Периферия: пороги специальных ролей не достигнуты; in=3, out=3, depth=2."
558,peripheral,0.35,28,0.41157,"Периферия: пороги специальных ролей не достигнуты; in=4, out=3, depth=2."
559,peripheral,0.35,11,0.319257,"Периферия: пороги специальных ролей не достигнуты; in=3, out=4, depth=2."
560,peripheral,0.35,28,0.30778,"Периферия: пороги специальных ролей не достигнуты; in=3, out=3, depth=2."
561,peripheral,0.35,17,0.402893,"Периферия: пороги специальных ролей не достигнуты; in=4, out=2, depth=2."
562,peripheral,0.35,1,0.314266,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
563,peripheral,0.35,1,0.314058,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
564,peripheral,0.35,5,0.298608,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
565,peripheral,0.35,0,0.313969,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
566,peripheral,0.35,21,0.305738,"Периферия: пороги специальных ролей не достигнуты; in=3, out=3, depth=2."
567,peripheral,0.35,6,0.316193,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
568,peripheral,0.35,7,0.301722,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
569,peripheral,0.35,21,0.403243,"Периферия: пороги специальных ролей не достигнуты; in=4, out=2, depth=2."
570,peripheral,0.35,1,0.313624,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
571,peripheral,0.35,23,0.40621,"Периферия: пороги специальных ролей не достигнуты; in=4, out=2, depth=2."
572,peripheral,0.35,2,0.309691,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
573,peripheral,0.35,6,0.331352,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
574,peripheral,0.35,1,0.314024,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
575,peripheral,0.35,23,0.331975,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
576,peripheral,0.35,4,0.319164,"Периферия: пороги специальных ролей не достигнуты; in=3, out=3, depth=2."
577,peripheral,0.35,22,0.329238,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
578,peripheral,0.35,4,0.320009,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
579,peripheral,0.35,8,0.347144,"Периферия: пороги специальных ролей не достигнуты; in=3, out=3, depth=2."
580,peripheral,0.35,8,0.329185,"Периферия: пороги специальных ролей не достигнуты; in=3, out=3, depth=2."
581,peripheral,0.35,8,0.337023,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
582,peripheral,0.35,8,0.321343,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
583,peripheral,0.35,20,0.354173,"Периферия: пороги специальных ролей не достигнуты; in=3, out=3, depth=2."
584,peripheral,0.35,7,0.306684,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
585,peripheral,0.35,1,0.351815,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
586,peripheral,0.35,1,0.312156,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
587,peripheral,0.35,1,0.377129,"Периферия: пороги специальных ролей не достигнуты; in=3, out=3, depth=2."
588,peripheral,0.35,1,0.330175,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
589,peripheral,0.35,3,0.340715,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
590,peripheral,0.35,2,0.395495,"Периферия: пороги специальных ролей не достигнуты; in=4, out=3, depth=2."
591,peripheral,0.35,16,0.359644,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
592,peripheral,0.35,3,0.321304,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
593,peripheral,0.35,5,0.372699,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
594,peripheral,0.35,11,0.370105,"Периферия: пороги специальных ролей не достигнуты; in=4, out=2, depth=2."
595,peripheral,0.35,5,0.35188,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
596,peripheral,0.35,5,0.396866,"Периферия: пороги специальных ролей не достигнуты; in=4, out=3, depth=2."
597,peripheral,0.35,1,0.421197,"Периферия: пороги специальных ролей не достигнуты; in=4, out=2, depth=2."
598,peripheral,0.35,1,0.331614,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
599,peripheral,0.35,1,0.374813,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
600,peripheral,0.35,1,0.334109,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
601,peripheral,0.35,2,0.375861,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
602,peripheral,0.35,2,0.336693,"Периферия: пороги специальных ролей не достигнуты; in=3, out=3, depth=2."
603,peripheral,0.35,3,0.376376,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
604,peripheral,0.35,3,0.335397,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
605,peripheral,0.35,1,0.376891,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
606,peripheral,0.35,1,0.335593,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
607,peripheral,0.35,1,0.391258,"Периферия: пороги специальных ролей не достигнуты; in=3, out=3, depth=2."
608,peripheral,0.35,1,0.336063,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
609,peripheral,0.35,1,0.391347,"Периферия: пороги специальных ролей не достигнуты; in=3, out=3, depth=2."
610,peripheral,0.35,1,0.335895,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
611,peripheral,0.35,9,0.37833,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
612,peripheral,0.35,9,0.318578,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
613,peripheral,0.35,7,0.359432,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
614,peripheral,0.35,7,0.317548,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
615,peripheral,0.35,10,0.357699,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
616,peripheral,0.35,10,0.317858,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
617,peripheral,0.35,10,0.359005,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
618,peripheral,0.35,10,0.318737,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
619,peripheral,0.35,0,0.359822,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
620,peripheral,0.35,0,0.31919,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
621,peripheral,0.35,0,0.360471,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
622,peripheral,0.35,0,0.325975,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
623,peripheral,0.35,11,0.377892,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
624,peripheral,0.35,11,0.320141,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
625,peripheral,0.35,11,0.363464,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
626,peripheral,0.35,11,0.329183,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
627,peripheral,0.35,0,0.37787,"Периферия: пороги специальных ролей не достигнуты; in=2, out=3, depth=2."
628,peripheral,0.35,0,0.351247,"Периферия: пороги специальных ролей не достигнуты; in=2, out=3, depth=2."
629,peripheral,0.35,0,0.361418,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
630,peripheral,0.35,0,0.324393,"Периферия: пороги специальных ролей не достигнуты; in=2, out=3, depth=2."
631,peripheral,0.35,0,0.362708,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
632,peripheral,0.35,0,0.322316,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
633,peripheral,0.35,0,0.363152,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
634,peripheral,0.35,0,0.341407,"Периферия: пороги специальных ролей не достигнуты; in=2, out=3, depth=2."
635,peripheral,0.35,0,0.408585,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
636,peripheral,0.35,0,0.318891,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
637,peripheral,0.35,0,0.420334,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
638,peripheral,0.35,0,0.335989,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
639,peripheral,0.35,0,0.362886,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
640,peripheral,0.35,0,0.328479,"Периферия: пороги специальных ролей не достигнуты; in=2, out=3, depth=2."
641,peripheral,0.35,0,0.360686,"Периферия: пороги специальных ролей не достигнуты; in=2, out=3, depth=2."
642,peripheral,0.35,0,0.33759,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
643,peripheral,0.35,0,0.361166,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
644,peripheral,0.35,0,0.32753,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
645,peripheral,0.35,0,0.368455,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
646,peripheral,0.35,0,0.327396,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
647,peripheral,0.35,0,0.368544,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
648,peripheral,0.35,12,0.388097,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
649,peripheral,0.35,12,0.367609,"Периферия: пороги специальных ролей не достигнуты; in=2, out=3, depth=2."
650,peripheral,0.35,12,0.33079,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
651,peripheral,0.35,12,0.37167,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
652,peripheral,0.35,12,0.333281,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
653,peripheral,0.35,10,0.383931,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
654,peripheral,0.35,10,0.342509,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
655,peripheral,0.35,0,0.390326,"Периферия: пороги специальных ролей не достигнуты; in=2, out=3, depth=2."
656,peripheral,0.35,0,0.340902,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
657,peripheral,0.35,0,0.388657,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
658,peripheral,0.35,0,0.386906,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
659,peripheral,0.35,0,0.387671,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
660,peripheral,0.35,0,0.351256,"Периферия: пороги специальных ролей не достигнуты; in=2, out=3, depth=2."
661,peripheral,0.35,0,0.383551,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
662,peripheral,0.35,0,0.333099,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
663,peripheral,0.35,3,0.399297,"Периферия: пороги специальных ролей не достигнуты; in=2, out=4, depth=2."
664,peripheral,0.35,3,0.33946,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
665,peripheral,0.35,4,0.386025,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
666,peripheral,0.35,0,0.377413,"Периферия: пороги специальных ролей не достигнуты; in=3, out=2, depth=2."
667,peripheral,0.35,4,0.382406,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
668,peripheral,0.35,4,0.330563,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
669,peripheral,0.35,18,0.424959,"Периферия: пороги специальных ролей не достигнуты; in=2, out=3, depth=2."
670,peripheral,0.35,15,0.381837,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
671,peripheral,0.35,6,0.373242,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
672,peripheral,0.35,6,0.345096,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
673,peripheral,0.35,7,0.391012,"Периферия: пороги специальных ролей не достигнуты; in=1, out=3, depth=2."
674,peripheral,0.35,7,0.328014,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
675,peripheral,0.35,13,0.418984,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
676,peripheral,0.35,13,0.32797,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
677,peripheral,0.35,13,0.367739,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
678,peripheral,0.35,13,0.352946,"Периферия: пороги специальных ролей не достигнуты; in=1, out=3, depth=2."
679,peripheral,0.35,13,0.373631,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
680,peripheral,0.35,13,0.350516,"Периферия: пороги специальных ролей не достигнуты; in=1, out=3, depth=2."
681,peripheral,0.35,4,0.370564,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
682,peripheral,0.35,4,0.337,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
683,peripheral,0.35,14,0.36926,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
684,peripheral,0.35,14,0.329838,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
685,peripheral,0.35,14,0.363378,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
686,peripheral,0.35,14,0.34544,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
687,peripheral,0.35,14,0.418256,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
688,peripheral,0.35,14,0.32987,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
689,peripheral,0.35,15,0.369795,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
690,peripheral,0.35,15,0.342675,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
691,peripheral,0.35,2,0.386341,"Периферия: пороги специальных ролей не достигнуты; in=1, out=3, depth=2."
692,peripheral,0.35,2,0.345529,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
693,peripheral,0.35,9,0.380297,"Периферия: пороги специальных ролей не достигнуты; in=1, out=3, depth=2."
694,peripheral,0.35,9,0.368353,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
695,peripheral,0.35,9,0.370084,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
696,peripheral,0.35,9,0.339568,"Периферия: пороги специальных ролей не достигнуты; in=1, out=3, depth=2."
697,peripheral,0.35,9,0.357608,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
698,peripheral,0.35,9,0.34297,"Периферия: пороги специальных ролей не достигнуты; in=1, out=3, depth=2."
699,peripheral,0.35,16,0.364169,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
700,peripheral,0.35,16,0.346423,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
701,peripheral,0.35,6,0.367569,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
702,peripheral,0.35,6,0.348486,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
703,peripheral,0.35,7,0.372062,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
704,peripheral,0.35,7,0.332738,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
705,peripheral,0.35,17,0.373041,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
706,peripheral,0.35,17,0.334764,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
707,peripheral,0.35,17,0.375741,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
708,peripheral,0.35,17,0.369401,"Периферия: пороги специальных ролей не достигнуты; in=1, out=3, depth=2."
709,peripheral,0.35,17,0.361187,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
710,peripheral,0.35,17,0.346329,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
711,peripheral,0.35,15,0.388778,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
712,peripheral,0.35,15,0.348328,"Периферия: пороги специальных ролей не достигнуты; in=1, out=3, depth=2."
713,peripheral,0.35,15,0.412605,"Периферия: пороги специальных ролей не достигнуты; in=2, out=2, depth=2."
714,peripheral,0.35,15,0.337161,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
715,peripheral,0.35,18,0.372146,"Периферия: пороги специальных ролей не достигнуты; in=1, out=2, depth=2."
